template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
group_03400_examples_extended,terraform,data/terraform_collected_templates_new\group_03400_examples_extended/dependencies.tf|data/terraform_collected_templates_new\group_03400_examples_extended/main.tf|data/terraform_collected_templates_new\group_03400_examples_extended/outputs.tf|data/terraform_collected_templates_new\group_03400_examples_extended/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03400_examples_extended\dependencies.tf,tflint,terraform,0,0.065,3,2,terraform_unused_declarations,"data ""onepassword_item"" ""hetzner_token"" is declared but not used",warning,L1,"{""id"": ""terraform_unused_declarations"", ""message"": ""data \""onepassword_item\"" \""hetzner_token\"" is declared but not used"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_03400_examples_extended,terraform,data/terraform_collected_templates_new\group_03400_examples_extended/dependencies.tf|data/terraform_collected_templates_new\group_03400_examples_extended/main.tf|data/terraform_collected_templates_new\group_03400_examples_extended/outputs.tf|data/terraform_collected_templates_new\group_03400_examples_extended/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03400_examples_extended\dependencies.tf,tflint,terraform,0,0.065,3,3,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_03400_examples_extended,terraform,data/terraform_collected_templates_new\group_03400_examples_extended/dependencies.tf|data/terraform_collected_templates_new\group_03400_examples_extended/main.tf|data/terraform_collected_templates_new\group_03400_examples_extended/outputs.tf|data/terraform_collected_templates_new\group_03400_examples_extended/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03400_examples_extended\dependencies.tf,trivy,terraform,0,0.628,0,,,,,,,no_issue,
group_03400_examples_extended,terraform,data/terraform_collected_templates_new\group_03400_examples_extended/dependencies.tf|data/terraform_collected_templates_new\group_03400_examples_extended/main.tf|data/terraform_collected_templates_new\group_03400_examples_extended/outputs.tf|data/terraform_collected_templates_new\group_03400_examples_extended/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03400_examples_extended\dependencies.tf,checkov,terraform,0,4.409,0,,,,,,,no_issue,
group_03400_examples_extended,terraform,data/terraform_collected_templates_new\group_03400_examples_extended/dependencies.tf|data/terraform_collected_templates_new\group_03400_examples_extended/main.tf|data/terraform_collected_templates_new\group_03400_examples_extended/outputs.tf|data/terraform_collected_templates_new\group_03400_examples_extended/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03400_examples_extended\dependencies.tf,terraform-validate,terraform,1,0.957,1,1,Missing required provider,"This configuration requires provider registry.terraform.io/hashicorp/onepassword, but that provider isn't available. You may be able to install it automatically by running:
  terraform init",error,L?,"{""id"": ""Missing required provider"", ""message"": ""This configuration requires provider registry.terraform.io/hashicorp/onepassword, but that provider isn't available. You may be able to install it automatically by running:\n  terraform init"", ""level"": ""error"", ""location"": ""L?""}",issue,
group_03646_examples_resources_awscc_b2bi_capability,terraform,data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-identity.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-string-id.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability\import-by-identity.tf,tflint,terraform,0,0.07,1,1,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_03646_examples_resources_awscc_b2bi_capability,terraform,data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-identity.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-string-id.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability\import-by-identity.tf,trivy,terraform,0,0.635,0,,,,,,,no_issue,
group_03646_examples_resources_awscc_b2bi_capability,terraform,data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-identity.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-string-id.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability\import-by-identity.tf,checkov,terraform,0,4.002,0,,,,,,,no_issue,
group_03646_examples_resources_awscc_b2bi_capability,terraform,data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-identity.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/import-by-string-id.tf|data/terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_03646_examples_resources_awscc_b2bi_capability\import-by-identity.tf,terraform-validate,terraform,0,2.829,0,,,,,,,no_issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,tflint,terraform,1,0.032,1,1,tflint-error,"Terraform 0.11 and earlier required type constraints to be given in quotes, but that form is now deprecated and will be removed in a future version of Terraform. Remove the quotes around ""list"" and write list(string) instead to explicitly indicate that the list elements are strings.",error,,"{""id"": ""tflint-error"", ""message"": ""Terraform 0.11 and earlier required type constraints to be given in quotes, but that form is now deprecated and will be removed in a future version of Terraform. Remove the quotes around \""list\"" and write list(string) instead to explicitly indicate that the list elements are strings."", ""level"": ""error"", ""location"": """"}",issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,trivy,terraform,0,0.66,5,1,GCP-0072,Firewall rule allows access to all ports.,MEDIUM,30,"{""id"": ""GCP-0072"", ""message"": ""Firewall rule allows access to all ports."", ""level"": ""MEDIUM"", ""location"": 30}",issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,trivy,terraform,0,0.66,5,2,GCP-0073,Default firewall rule should be disabled and replaced with more restrictive rules.,MEDIUM,30,"{""id"": ""GCP-0073"", ""message"": ""Default firewall rule should be disabled and replaced with more restrictive rules."", ""level"": ""MEDIUM"", ""location"": 30}",issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,trivy,terraform,0,0.66,5,3,GCP-0074,"Firewall rule allows a large port range (65535 ports, max allowed: 30).",LOW,35,"{""id"": ""GCP-0074"", ""message"": ""Firewall rule allows a large port range (65535 ports, max allowed: 30)."", ""level"": ""LOW"", ""location"": 35}",issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,trivy,terraform,0,0.66,5,4,GCP-0074,"Firewall rule allows a large port range (65535 ports, max allowed: 30).",LOW,41,"{""id"": ""GCP-0074"", ""message"": ""Firewall rule allows a large port range (65535 ports, max allowed: 30)."", ""level"": ""LOW"", ""location"": 41}",issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,trivy,terraform,0,0.66,5,5,GCP-0074,"Firewall rule allows a large port range (65535 ports, max allowed: 30).",LOW,46,"{""id"": ""GCP-0074"", ""message"": ""Firewall rule allows a large port range (65535 ports, max allowed: 30)."", ""level"": ""LOW"", ""location"": 46}",issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,checkov,terraform,0,5.615,0,,,,,,,no_issue,
group_04756_gce_network,terraform,data/terraform_collected_templates_new\group_04756_gce_network/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_04756_gce_network\main.tf,terraform-validate,terraform,1,0.252,1,1,Invalid quoted type constraints,"Terraform 0.11 and earlier required type constraints to be given in quotes, but that form is now deprecated and will be removed in a future version of Terraform. Remove the quotes around ""list"" and write list(string) instead to explicitly indicate that the list elements are strings.",error,L4,"{""id"": ""Invalid quoted type constraints"", ""message"": ""Terraform 0.11 and earlier required type constraints to be given in quotes, but that form is now deprecated and will be removed in a future version of Terraform. Remove the quotes around \""list\"" and write list(string) instead to explicitly indicate that the list elements are strings."", ""level"": ""error"", ""location"": ""L4""}",issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,tflint,terraform,0,0.068,2,1,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,tflint,terraform,0,0.068,2,2,terraform_required_providers,"Missing version constraint for provider ""azuread"" in `required_providers`",warning,L24,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""azuread\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L24""}",issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,trivy,terraform,0,0.629,0,,,,,,,no_issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,checkov,terraform,0,4.396,0,,,,,,,no_issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,terraform-validate,terraform,1,2.009,3,1,Reference to undeclared local value,"A local value with the name ""sp_name"" has not been declared.",error,L11,"{""id"": ""Reference to undeclared local value"", ""message"": ""A local value with the name \""sp_name\"" has not been declared."", ""level"": ""error"", ""location"": ""L11""}",issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,terraform-validate,terraform,1,2.009,3,2,Missing required argument,"The argument ""client_id"" is required, but no definition was found.",error,L19,"{""id"": ""Missing required argument"", ""message"": ""The argument \""client_id\"" is required, but no definition was found."", ""level"": ""error"", ""location"": ""L19""}",issue,
group_05247_deployment_azure_azure,terraform,data/terraform_collected_templates_new\group_05247_deployment_azure_azure/azuread.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/db.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/keyvault.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/lb.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/nsg.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/outputs.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/remotehosts.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/terraform.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/variables.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vm.tf|data/terraform_collected_templates_new\group_05247_deployment_azure_azure/vnet.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05247_deployment_azure_azure\azuread.tf,terraform-validate,terraform,1,2.009,3,3,Unsupported argument,"An argument named ""application_id"" is not expected here.",error,L20,"{""id"": ""Unsupported argument"", ""message"": ""An argument named \""application_id\"" is not expected here."", ""level"": ""error"", ""location"": ""L20""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,tflint,terraform,0,0.076,2,1,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,tflint,terraform,0,0.076,2,2,terraform_required_providers,"Missing version constraint for provider ""aws"" in `required_providers`",warning,L71,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""aws\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L71""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,trivy,terraform,0,0.64,0,,,,,,,no_issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,1,CKV_AWS_2,Ensure ALB protocol is HTTPS,,L16-L27,"{""id"": ""CKV_AWS_2"", ""message"": ""Ensure ALB protocol is HTTPS"", ""level"": null, ""location"": ""L16-L27""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,2,CKV_AWS_2,Ensure ALB protocol is HTTPS,,L44-L55,"{""id"": ""CKV_AWS_2"", ""message"": ""Ensure ALB protocol is HTTPS"", ""level"": null, ""location"": ""L44-L55""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,3,CKV2_AWS_74,Ensure AWS Load Balancers use strong ciphers,,L2-L13,"{""id"": ""CKV2_AWS_74"", ""message"": ""Ensure AWS Load Balancers use strong ciphers"", ""level"": null, ""location"": ""L2-L13""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,4,CKV2_AWS_74,Ensure AWS Load Balancers use strong ciphers,,L30-L41,"{""id"": ""CKV2_AWS_74"", ""message"": ""Ensure AWS Load Balancers use strong ciphers"", ""level"": null, ""location"": ""L30-L41""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,5,CKV2_AWS_74,Ensure AWS Load Balancers use strong ciphers,,L58-L68,"{""id"": ""CKV2_AWS_74"", ""message"": ""Ensure AWS Load Balancers use strong ciphers"", ""level"": null, ""location"": ""L58-L68""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,6,CKV2_AWS_74,Ensure AWS Load Balancers use strong ciphers,,L71-L81,"{""id"": ""CKV2_AWS_74"", ""message"": ""Ensure AWS Load Balancers use strong ciphers"", ""level"": null, ""location"": ""L71-L81""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,7,CKV_AWS_103,Ensure that load balancer is using at least TLS 1.2,,L2-L13,"{""id"": ""CKV_AWS_103"", ""message"": ""Ensure that load balancer is using at least TLS 1.2"", ""level"": null, ""location"": ""L2-L13""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,8,CKV_AWS_103,Ensure that load balancer is using at least TLS 1.2,,L16-L27,"{""id"": ""CKV_AWS_103"", ""message"": ""Ensure that load balancer is using at least TLS 1.2"", ""level"": null, ""location"": ""L16-L27""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,9,CKV_AWS_103,Ensure that load balancer is using at least TLS 1.2,,L30-L41,"{""id"": ""CKV_AWS_103"", ""message"": ""Ensure that load balancer is using at least TLS 1.2"", ""level"": null, ""location"": ""L30-L41""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,10,CKV_AWS_103,Ensure that load balancer is using at least TLS 1.2,,L44-L55,"{""id"": ""CKV_AWS_103"", ""message"": ""Ensure that load balancer is using at least TLS 1.2"", ""level"": null, ""location"": ""L44-L55""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,11,CKV_AWS_103,Ensure that load balancer is using at least TLS 1.2,,L58-L68,"{""id"": ""CKV_AWS_103"", ""message"": ""Ensure that load balancer is using at least TLS 1.2"", ""level"": null, ""location"": ""L58-L68""}",issue,
group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11,terraform,data/terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11/https.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_05401_cli_assets_terraform_aws_elastic_load_balancing_lb_listener_listener_https_tests_terraform11\https.tf,checkov,terraform,1,4.145,12,12,CKV_AWS_103,Ensure that load balancer is using at least TLS 1.2,,L71-L81,"{""id"": ""CKV_AWS_103"", ""message"": ""Ensure that load balancer is using at least TLS 1.2"", ""level"": null, ""location"": ""L71-L81""}",issue,
